Name,STARmeter,Known for
Nils Westblom Sam  Sam  See fewer,Members only,"You, the Living (2007)"
Holger Andersson Jonathan  Jonathan  See fewer,Members only,"You, the Living (2007)"
Per Bergqvist  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Charlotta Larsson Limping Lotta  Limping Lotta  See fewer,Members only,Arn: The Knight Templar (2007)
Solveig Andersson  Actress  Actress  See fewer,Members only,Thriller: A Cruel Picture (1973)
Viktor Gyllenberg King Karl XII  King Karl XII  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Sture Olsson  Actor  Actor  See fewer,Members only,Songs from the Second Floor (2000)
Lotti Törnros Flamenco Teacher  Flamenco Teacher  See fewer,Members only,Beck (1997)
Jonas Gerholm Lonesome Lieutnant  Lonesome Lieutnant  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Ingvar Olsson  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Ola Stensson Captain / Barber  Captain / Barber  See fewer,Members only,"You, the Living (2007)"
Oscar Salomonsson Dancer  Dancer  See fewer,Members only,Dansaren (1994)
Roger Olsen Likvern Caretaker  Caretaker  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Linda Birgersson  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Arne Hellqvist  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Gunnar Bergström  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Maia-Lii Kaar  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Anette Eklund  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Johan Sköld  Actor  Actor  See fewer,Members only,Varning För barn (2011)
Tess Dahlström  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Thindra Gardeman  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Birgitta Rudklint  Actress  Actress  See fewer,Members only,Karawane (2015)
Wilma Kinnman  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Bengt Lyngbäck  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Gösta Öhman  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Ronn Elfors  Actor  Actor  See fewer,Members only,Agnes Cecilia - En sällsam historia (1991)
Victor A. Victor  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Annagreta Berg  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Lena Lannebjer  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Roger Fogelberg  Actor  Actor  See fewer,Members only,"You, the Living (2007)"
Louise Nyholm Leskinen  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Stuart Holland  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Simon Westberg  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Amanda Johansson  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Folke Mossberg  Actor  Actor  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Sylvia Jahns  Actress  Actress  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Mats Ryden Man at the busstop  Man at the busstop  See fewer,Members only,A Pigeon Sat on a Branch Reflecting on Existence (2014)
Wilhelm Rising Man at the busstop  Man at the busstop  See fewer,Members only,Suomen Robinson (2004)
Göran Holm Bargäst (uncredited)  Bargäst (uncredited)  See fewer,Members only,Bimbo Bambino (2018)
